transaction_id,customer_id,amount,date
1,88,912.92,2022-06-26
2,3,12.51,2022-08-10
3,73,392.58,2022-06-14
4,70,184.54,2023-05-27
5,63,517.61,2023-03-14
6,84,751.59,2023-03-27
7,86,510.85,2023-01-18
8,59,290.21,2022-05-30
9,44,102.47,2023-03-10
10,2,869.55,2022-12-26
11,92,299.86,2022-10-01
12,48,404.16,2023-01-27
13,57,242.23,2022-10-27
14,83,190.97,2022-05-30
15,24,38.88,2022-07-14
16,98,603.69,2022-10-23
17,59,399.95,2022-12-14
18,99,460.73,2023-05-08
19,33,534.3,2022-06-28
20,64,730.98,2023-04-07
21,77,953.37,2023-01-15
22,80,739.6,2023-05-01
23,79,57.28,2022-10-10
24,42,509.71,2022-11-22
25,77,497.4,2023-04-16
26,75,429.6,2023-04-25
27,92,900.31,2023-03-21
28,80,959.64,2023-01-14
29,58,617.63,2022-10-08
30,23,110.2,2023-01-03
31,73,211.3,2022-11-29
32,37,987.11,2022-12-02
33,92,197.95,2022-07-22
34,77,146.31,2022-07-01
35,91,182.49,2022-10-02
36,74,508.31,2022-11-21
37,52,958.85,2023-01-08
38,90,666.1,2023-03-20
39,70,529.63,2023-05-15
40,40,540.42,2023-04-06
41,25,858.45,2023-04-08
42,27,875.19,2023-01-28
43,51,989.7,2022-10-09
44,90,823.68,2022-08-20
45,50,130.86,2022-08-03
46,14,220.9,2022-05-30
47,100,361.69,2023-05-04
48,58,640.13,2023-04-04
49,62,497.8,2022-06-12
50,19,696.96,2022-08-26
51,91,132.79,2022-10-07
52,20,695.53,2023-04-29
53,87,939.65,2023-01-02
54,84,593.98,2022-09-26
55,71,260.17,2022-06-02
56,20,633.76,2022-07-29
57,20,739.3,2022-08-20
58,17,189.52,2023-05-14
59,92,974.55,2022-07-22
60,98,771.29,2023-05-11
61,44,209.78,2022-06-01
62,69,365.1,2023-05-29
63,42,715.39,2023-02-18
64,86,636.22,2023-04-11
65,41,879.36,2022-10-14
66,8,532.85,2023-01-31
67,10,939.75,2022-06-11
68,37,863.9,2022-09-05
69,65,997.32,2022-10-18
70,54,167.51,2022-12-18
71,46,978.61,2023-01-07
72,2,873.78,2023-04-22
73,90,319.12,2022-10-08
74,18,299.3,2022-10-24
75,87,965.14,2022-09-03
76,59,810.34,2023-02-20
77,67,200.84,2022-09-25
78,85,598.2,2022-10-25
79,50,721.57,2022-09-01
80,86,360.87,2023-05-18
81,7,0.51,2022-10-31
82,73,142.58,2022-06-05
83,50,683.4,2022-12-14
84,91,74.89,2023-03-08
85,100,959.84,2023-01-04
86,65,196.46,2022-07-09
87,49,981.73,2023-04-01
88,72,421.29,2022-12-04
89,13,55.69,2023-03-15
90,46,101.3,2022-12-11
91,17,578.81,2023-04-14
92,54,633.39,2023-04-06
93,61,79.36,2022-07-21
94,89,385.2,2023-03-04
95,1,616.46,2022-07-23
96,1,921.28,2022-12-18
97,46,542.24,2022-09-16
98,69,890.64,2022-07-09
99,63,155.75,2022-11-14
100,61,849.5,2023-01-07
